"codigo","mensaje","id","idasientopre"
"A","Terminación cliente deteriorado (subcuenta 430)","56","22"
"B","Importe del deterioro a dotar","57","22"
"A","Terminación acreedor seguro (subcuenta 410/480)","58","23"
"B","Importe prima de seguro","59","23"
"A","Terminación Hacienda IS (subcuenta 4752)","60","24"
"B","Importe a pagar Impuesto Sociedades","61","24"
"A","Terminación cuenta resultado (subcuenta 129)","62","25"
"B","Importe dividendos a distribuir","63","25"
"A","Terminación cuentas IVA (0 = predeterminada)","64","26"
"B","IVA repercutido acumulado periodo","65","26"
"A","Terminación cuentas resultado (subcuenta 129)","66","27"
"B","Importe a traspasar a reservas","67","27"
"A","Terminación cliente (subcuenta 430)","68","28"
"B","Base imponible devolución venta","69","28"
"A","Terminación proveedor (subcuenta 400)","70","29"
"B","Base imponible devolución compra","71","29"
"A","Terminación banco caja (subcuenta 570)","72","30"
"B","Importe cobrado en efectivo","73","30"
"A","Terminación proveedor UE (subcuenta 4004)","74","31"
"B","Base imponible compra intracomunitaria","75","31"
"C","Cuota IVA autorepercutido (B x 0.21)","76","31"
"A","Terminación cliente UE (subcuenta 4304)","77","32"
"B","Base imponible entrega intracomunitaria","78","32"
"A","Terminación acreedor proveedor UE (subcuenta 410)","79","33"
"B","Base imponible servicio recibido UE","80","33"
"C","Cuota IVA ISP (B x 0.21)","81","33"
"A","Terminación cliente UE servicios (subcuenta 4304)","82","34"
"B","Base imponible servicio prestado UE","83","34"
"A","Terminación subcuenta construcciones (211)","84","35"
"B","Importe amortización del periodo","85","35"
"A","Terminación subcuenta instalaciones técnicas (212)","86","36"
"B","Importe amortización del periodo","87","36"
"A","Terminación subcuenta maquinaria (213)","88","37"
"B","Importe amortización del periodo","89","37"
"A","Terminación subcuenta utillaje (214)","90","38"
"B","Importe amortización del periodo","91","38"
"A","Terminación subcuenta otras instalaciones (215)","92","39"
"B","Importe amortización del periodo","93","39"
"A","Terminación subcuenta mobiliario (216)","94","40"
"B","Importe amortización del periodo","95","40"
"A","Terminación subcuenta equipos informáticos (217)","96","41"
"B","Importe amortización del periodo","97","41"
"A","Terminación subcuenta transporte (218)","98","42"
"B","Importe amortización del periodo","99","42"
"A","Terminación subcuenta otro inmovilizado (219)","100","43"
"B","Importe amortización del periodo","101","43"
"A","Terminación subcuenta inversión inmobiliaria (22x)","102","44"
"B","Importe amortización del periodo","103","44"
"A","Terminación subcuenta aplicaciones informáticas (206)","104","45"
"B","Importe amortización del periodo","105","45"
"A","Terminación subcuenta propiedad industrial (203)","106","46"
"B","Importe amortización del periodo","107","46"
"A","Terminación subcuenta concesiones (202)","108","47"
"B","Importe amortización del periodo","109","47"
"A","Terminación subcuenta investigación/desarrollo (200/201)","110","48"
"B","Importe amortización del periodo","111","48"
"A","Terminación subcuenta provisión (142)","112","49"
"B","Importe dotación provisión","113","49"
"A","Terminación subcuenta provisión impuestos (141)","114","50"
"B","Importe dotación provisión impuestos","115","50"
"A","Terminación subcuenta provisión reestructuración (146)","116","51"
"B","Importe dotación provisión reestructuración","117","51"
"A","Terminación subcuenta provisión (142)","118","52"
"B","Importe reversión provisión","119","52"
"A","Terminación subcuenta amort. acumulada (2813)","120","53"
"B","Importe reversión deterioro","121","53"
"A","Terminación subcuenta amort. acumulada (2813)","122","54"
"B","Valor neto contable del inmovilizado vendido","123","54"
"C","Amortización acumulada del bien vendido","124","54"
"D","Precio de venta cobrado","125","54"
"A","Terminación subcuenta amort. acumulada (2813)","126","55"
"B","Valor neto contable del inmovilizado vendido","127","55"
"C","Amortización acumulada del bien vendido","128","55"
"D","Precio de venta cobrado","129","55"
"A","Terminación banco (572)","130","56"
"B","Importe del préstamo recibido","131","56"
"A","Terminación deuda LP banco (170)","132","57"
"C","Cuota capital del periodo","133","57"
"D","Importe intereses del periodo","134","57"
"A","Terminación banco (572)","135","58"
"B","Importe dispuesto de la póliza","136","58"
"A","Terminación subcuenta póliza (5201)","137","59"
"B","Importe devuelto a la póliza","138","59"
"A","Terminación acreedor leasing CP (524)","139","60"
"C","Cuota capital del periodo","140","60"
"D","Importe intereses del periodo","141","60"
"A","Terminación bien en leasing (217)","142","61"
"B","Valor total del bien en leasing","143","61"
"C","Cuotas capital LP (174)","144","61"
"D","Cuotas capital CP primer año (524)","145","61"
"A","Terminación H.P. acreedora IS (4752)","146","62"
"B","Importe impuesto corriente del ejercicio","147","62"
"A","Terminación resultado ejercicio (129)","148","63"
"B","Importe resultado a regularizar (PyG)","149","63"
"A","Terminación cuenta pérdidas anteriores (121)","150","64"
"B","Importe pérdidas a compensar","151","64"
"A","Terminación reserva legal (112)","152","65"
"B","Importe a dotar a reserva legal (10% beneficio)","153","65"
"A","Terminación existencias (300)","154","66"
"B","Importe existencias a regularizar","155","66"
"A","Terminación subcuenta empleado (460)","156","67"
"B","Importe anticipo","157","67"
"A","Terminación subcuenta empleado (465)","158","68"
"B","Importe indemnización","159","68"
"A","Terminación acreedor (410)","160","69"
"B","Base imponible otros gastos sociales","161","69"
"C","Cuota IVA soportado","162","69"
"A","Terminación acreedor transporte (410)","163","70"
"B","Base imponible transportes","164","70"
"C","Cuota IVA soportado transportes","165","70"
"A","Terminación acreedor publicidad (410)","166","71"
"B","Base imponible publicidad","167","71"
"C","Cuota IVA soportado publicidad","168","71"
"A","Terminación banco (572)","169","72"
"B","Importe comisión bancaria","170","72"
"A","Terminación acreedor otros servicios (410)","171","73"
"B","Base imponible otros servicios","172","73"
"C","Cuota IVA soportado","173","73"
"A","Terminación banco (572)","174","74"
"B","Importe tributo a pagar","175","74"
"A","Terminación efecto en cartera (4310)","176","75"
"B","Nominal del efecto","177","75"
"C","Intereses de descuento","178","75"
"A","Terminación banco (572)","179","76"
"B","Nominal del efecto cobrado","180","76"
"A","Terminación efecto impagado (4315)","181","77"
"B","Nominal del efecto impagado","182","77"
"C","Comisión bancaria por impago","183","77"
"A","Terminación banco origen (572)","184","78"
"B","Terminación banco destino (572)","185","78"
"A","Terminación fianza (565)","186","79"
"B","Importe fianza constituida","187","79"
"A","Terminación banco (572)","188","80"
"B","Importe fianza devuelta","189","80"
"A","Terminación subcuenta capital (130)","190","81"
"B","Importe subvención capital recibida","191","81"
"A","Terminación subcuenta subvención (130/840)","192","82"
"B","Importe subvención imputada al ejercicio","193","82"
"A","Terminación capital social (100)","194","83"
"B","Importe ampliación capital","195","83"
"A","Terminación cuenta corriente socio (551)","196","84"
"B","Importe préstamo recibido de socio","197","84"
"A","Terminación cuenta corriente socio (551)","198","85"
"B","Importe devuelto al socio","199","85"
"A","Terminación proveedor (400)","200","86"
"B","Base imponible materias primas","201","86"
"C","Cuota IVA soportado","202","86"
"A","Terminación existencias mat. primas (310)","203","87"
"B","Importe variación existencias","204","87"
"A","Terminación existencias prod. terminados (350)","205","88"
"B","Importe variación existencias","206","88"
"A","Terminación deterioro mercaderías (390)","207","89"
"B","Importe deterioro a dotar","208","89"
"A","Terminación software (206)","209","90"
"B","Base imponible software","210","90"
"C","Cuota IVA soportado software","211","90"
"A","Terminación cuenta caja/banco (570/572)","212","91"
"B","Base imponible gasolina (sin IVA)","213","91"
"C","Cuota IVA 21% (B x 0.21)","214","91"
"A","Terminación cuenta caja/banco (570/572)","215","92"
"B","Base imponible parking o peaje (sin IVA)","216","92"
"C","Cuota IVA 21% (B x 0.21)","217","92"
"A","Terminación cuenta caja/banco (570/572)","218","93"
"B","Base imponible comida (sin IVA)","219","93"
"C","Cuota IVA 10% (B x 0.10)","220","93"
"A","Terminación cuenta caja/banco (570/572)","221","94"
"B","Base imponible taxi (sin IVA)","222","94"
"C","Cuota IVA 10% (B x 0.10)","223","94"
"A","Terminación cuenta caja/banco (570/572)","224","95"
"B","Base imponible material oficina (sin IVA)","225","95"
"C","Cuota IVA 21% (B x 0.21)","226","95"
"A","Terminación cuenta caja/banco (570/572)","227","96"
"B","Base imponible pequeño material (sin IVA)","228","96"
"C","Cuota IVA 21% (B x 0.21)","229","96"
"A","Terminación cuenta caja/banco (570/572)","230","97"
"B","Base imponible farmacia (sin IVA)","231","97"
"C","Cuota IVA (4% medicamentos / 10% parafarmacia)","232","97"
"A","Terminación cuenta caja/banco (570/572)","233","98"
"B","Base imponible hotel (sin IVA)","234","98"
"C","Cuota IVA 10% (B x 0.10)","235","98"
"A","Terminación banco (572)","236","99"
"B","Base imponible gasto tarjeta (sin IVA)","237","99"
"C","Cuota IVA correspondiente al tipo del gasto","238","99"
"A","Terminación cuenta caja (570)","239","100"
"B","Base imponible total tickets (sin IVA)","240","100"
"C","Cuota IVA total tickets","241","100"
"A","Terminación proveedor (400)","242","101"
"B","Base imponible aprovisionamientos","243","101"
"C","Cuota IVA soportado 21%","244","101"
"A","Terminación acreedor profesional (410)","245","102"
"B","Base imponible honorarios","246","102"
"C","Cuota IVA soportado 21%","247","102"
"A","Terminación acreedor aseguradora (410)","248","103"
"B","Importe prima de seguro (sin IVA — los seguros están exentos de IVA)","249","103"
"A","Terminación cliente (430)","250","104"
"B","Base imponible del servicio","251","104"
"C","Cuota IVA repercutido 21%","252","104"
"A","Terminación banco (572)","253","105"
"B","Total factura emitida (base + IVA)","254","105"
"C","Importe retención IRPF soportada (B x 0.15)","255","105"
"A","Terminación proveedor (407)","256","106"
"B","Importe anticipo (base imponible)","257","106"
"C","Cuota IVA soportado","258","106"
"A","Terminación cliente (438)","259","107"
"B","Importe anticipo (base imponible)","260","107"
"C","Cuota IVA repercutido","261","107"
"A","Terminación proveedor (400/407)","262","108"
"B","Total factura base imponible","263","108"
"C","Cuota IVA total","264","108"
"D","Importe anticipo ya pagado","265","108"
"A","Terminación cliente (430/438)","266","109"
"B","Total factura base imponible","267","109"
"C","Cuota IVA total","268","109"
"D","Importe anticipo ya cobrado","269","109"
"A","Terminación proveedor (400)","270","110"
"B","Base imponible bruta","271","110"
"C","Descuento pronto pago (importe)","272","110"
"D","IVA sobre base neta (B-C) x tipo","273","110"
"A","Terminación cliente (430)","274","111"
"B","Base imponible bruta venta","275","111"
"C","Descuento pronto pago (importe)","276","111"
"D","IVA sobre base neta (B-C) x tipo","277","111"
"A","Terminación proveedor (400)","278","112"
"B","Importe rappel abonado","279","112"
"A","Terminación cliente (430)","280","113"
"B","Importe rappel cargado","281","113"
"A","Terminación suplido (555)","282","114"
"B","Importe del suplido","283","114"
"A","Terminación suplido (555)","284","115"
"B","Importe suplido repercutido al cliente","285","115"
"A","Terminación cuenta 473","286","116"
"B","Importe pago fraccionado IS","287","116"
"A","Terminación cuenta 669","288","117"
"B","Importe intereses demora","289","117"
"A","Terminación cuenta 659","290","118"
"B","Importe de la sanción","291","118"
"A","Terminación cliente dudoso (436)","292","119"
"B","Importe deuda reclasificada","293","119"
"A","Terminación cliente dudoso (436)","294","120"
"B","Importe total de la deuda original","295","120"
"C","Importe parcial cobrado","296","120"
"A","Terminación proveedor (400)","297","121"
"B","Importe de la deuda cedida al banco (confirming)","298","121"
"A","Terminación proveedor factura pendiente (4009)","299","122"
"B","Base imponible estimada","300","122"
"C","IVA estimado","301","122"
"A","Terminación empleado (465)","302","123"
"B","Importe dietas y gastos viaje","303","123"
"A","Terminación intangible (206)","304","124"
"B","Valor bruto del intangible vendido","305","124"
"C","Amortización acumulada del intangible","306","124"
"D","Precio de venta cobrado","307","124"
"A","Terminación vehículo (218)","308","125"
"B","Valor total del vehículo","309","125"
"C","IVA 50% deducible (B x 0.21 x 0.5)","310","125"
"A","Terminación banco (572)","311","126"
"B","Importe intereses bancarios cobrados","312","126"
"A","Terminación donación (131)","313","127"
"B","Importe donación o legado recibido","314","127"
"A","Terminación proveedor inmovilizado (523)","315","128"
"B","Precio del móvil / tablet sin IVA","316","128"
"C","Cuota IVA 21% (B x 0.21)","317","128"
"A","Terminación acreedor energía (410)","318","129"
"B","Base imponible proporcional (total factura x % actividad)","319","129"
"C","IVA proporcional deducible (B x tipo IVA)","320","129"
"A","Terminación acreedor operadora (410)","321","130"
"B","Importe base telefonía fija (sin IVA)","322","130"
"C","Importe base telefonía móvil (sin IVA)","323","130"
"D","Importe base internet / fibra (sin IVA)","324","130"
"E","Cuota IVA total 21% sobre (B+C+D)","325","130"
"A","Terminación cuenta caja/banco (570/572)","326","131"
"B","Base imponible carburante (sin IVA)","327","131"
"C","Cuota IVA 10% (B x 0.10)","328","131"
"A","Terminación acreedor comercializadora (410)","329","132"
"B","Base imponible electricidad (sin IVA)","330","132"
"C","Cuota IVA 10% (B × 0.10)","331","132"
"A","Terminación arrendatario (430)","332","133"
"B","Base alquiler mensual (sin IVA)","333","133"
"C","Cuota IVA 21% (B × 0.21)","334","133"
"A","Terminación arrendatario (430)","335","134"
"B","Retención IRPF 19% sobre base alquiler","336","134"
"C","Total a cobrar: base + IVA (total factura)","337","134"
"A","Terminación empleado (465)","338","135"
"C","Coste total (sueldo bruto + SS empresa)","339","135"
"D","Total devengado / bruto empleado","340","135"
"E","Importe anticipo previo a descontar","341","135"
"L","Líquido neto pendiente de pago (neto - anticipo)","342","135"
"R","Retención IRPF","343","135"
"A","Terminación proveedor gasoil (400)","344","136"
"B","Base imponible gasoil (sin IVA)","345","136"
"C","Cuota IVA 21% (B × 0.21)","346","136"
"A","Terminación proveedor (400)","347","137"
"B","Base imponible (sin IVA)","348","137"
"C","Cuota IVA 4% (B × 0.04)","349","137"
"A","Terminación acreedor limpieza (410)","350","138"
"B","Importe servicio limpieza (sin IVA)","351","138"
"C","Cuota IVA 21% (B × 0.21)","352","138"
"A","Terminación administrador comunidad (410)","353","139"
"B","Importe cuota comunidad","354","139"
"A","Terminación acreedor formadora (410)","355","140"
"B","Importe formación (sin IVA)","356","140"
"C","Cuota IVA 21% (B × 0.21)","357","140"
"A","Terminación acreedor gestoría (410)","358","141"
"B","Importe honorarios (sin IVA)","359","141"
"C","Cuota IVA 21% (B × 0.21)","360","141"
"A","Terminación acreedor agua (410)","361","142"
"B","Base imponible agua (sin IVA)","362","142"
"C","Cuota IVA 10% (B × 0.10)","363","142"
"A","Terminación equipo informático (217)","364","143"
"B","Precio ordenador / equipo (sin IVA)","365","143"
"C","Cuota IVA 21% (B × 0.21)","366","143"
"A","Terminación acreedor renting (410)","367","144"
"B","Cuota mensual renting (sin IVA)","368","144"
"C","Cuota IVA 21% (B × 0.21)","369","144"
"A","Terminación banco (572)","370","145"
"B","Importe subvención cobrado","371","145"
"A","Terminación subcuenta","372","146"
"B","Importe a ingresar modelo 131","373","146"
"A","Terminación subcuenta","374","147"
"B","Total retenciones a ingresar","375","147"
"A","Terminación subcuenta","376","148"
"B","Total pagos fraccionados realizados (130/131 del año)","377","148"
"C","Diferencia: cuota IRPF - pagos - retenciones (+ a pagar, - a devolver)","378","148"
"A","Terminación subcuenta","379","149"
"B","Total SS a pagar = cuota empresa + cuota trabajador retenida","380","149"
"A","Terminación subcuenta","381","150"
"B","Salario días trabajados (excluidos días baja)","382","150"
"C","SS empresa sobre días trabajados","383","150"
"D","Prestación IT que paga la SS al trabajador (a recuperar de la TGSS)","384","150"
"E","Neto a pagar al empleado","385","150"
"F","Retención IRPF","386","150"
"G","Total SS empresa + obrera sobre días trabajados","387","150"
"A","Terminación subcuenta","388","151"
"B","Salario bruto días trabajados (fuera del ERTE)","389","151"
"C","SS empresa sobre días trabajados","390","151"
"D","Neto a pagar al empleado por días trabajados","391","151"
"E","Retención IRPF","392","151"
"F","SS empresa + obrera sobre días trabajados","393","151"
"A","Terminación subcuenta","394","152"
"B","Base imponible de la mercancía + gastos accesorios (flete, seguro, aranceles)","395","152"
"C","IVA de importación liquidado por la aduana (B × tipo IVA aplicable)","396","152"
"A","Terminación subcuenta","397","153"
"B","IVA a repercutir = valor coste bien × tipo IVA","398","153"
"C","Valor coste del bien destinado a uso personal","399","153"
"A","Terminación subcuenta","400","154"
"B","Diferencia de IVA a ajustar (+ si prorrata definitiva > provisional; - al revés)","401","154"
"A","Terminación subcuenta","402","155"
"B","Base imponible de la venta","403","155"
"C","IVA repercutido (B × tipo IVA)","404","155"
"Z","Total factura (B + C)","405","155"
"A","Terminación subcuenta","406","156"
"B","Importe cobrado (total factura)","407","156"
"C","IVA devengado al cobro (parte proporcional si cobro parcial)","408","156"
"A","Terminación subcuenta","409","157"
"B","Diferencia temporaria deducible × tipo IS (ej: provisión 1.000 € × 25% = 250 €)","410","157"
"A","Terminación subcuenta","411","158"
"B","BIN del ejercicio × tipo IS (ej: pérdida 10.000 € × 25% = 2.500 €)","412","158"
"A","Terminación subcuenta","413","159"
"B","Diferencia temporaria imponible × tipo IS","414","159"
"A","Terminación subcuenta","415","160"
"B","Importe de la prima (mensual o anual)","416","160"
"A","Terminación subcuenta","417","161"
"B","Base imponible del gasto de representación","418","161"
"C","IVA soportado (comidas: 10%; regalos: 21%)","419","161"
"Z","Total pagado (B + C)","420","161"
"A","Terminación subcuenta","421","162"
"B","Importe total = km × 0,26 €/km (IRPF) o km × precio real (IS)","422","162"
"A","Terminación subcuenta","423","163"
"B","Importe de la cuota (anual, semestral o mensual)","424","163"
"A","Terminación subcuenta","425","164"
"B","Precio acordado (lo que figura en la factura del vinculado)","426","164"
"C","Diferencia hasta valor de mercado (+ si factura < mercado; - si factura > mercado)","427","164"
"Z","Total reconocido a valor de mercado","428","164"
"A","Terminación subcuenta","429","165"
"B","Importe de la reducción de capital","430","165"
"A","Terminación subcuenta","431","166"
"B","Importe cobrado por Bizum","432","166"
"A","Terminación subcuenta","433","167"
"B","Valor en euros de las criptomonedas recibidas (al tipo de cambio del día)","434","167"
"C","Importe de la factura original en euros","435","167"
"D","Diferencia de valor si el precio del crypto ha subido desde la factura (0 si no hay diferencia)","436","167"
"A","Terminación subcuenta","437","168"
"B","Importe total de la factura (sin IVA)","438","168"
"A","Terminación subcuenta proveedor","439","169"
"B","Base imponible total de la factura","440","169"
"C","IVA total (B × tipo IVA)","441","169"
"D","Importe 1er vencimiento con IVA proporcional","442","169"
"E","Importe 2º vencimiento con IVA proporcional","443","169"
"F","Importe 3er vencimiento con IVA proporcional — D+E+F debe = B+C","444","169"
"A","Terminación subcuenta del vencimiento a cancelar","445","170"
"B","Importe exacto del vencimiento (D, E o F del asiento #169)","446","170"
"A","Terminación subcuenta cliente","447","171"
"B","Base imponible total de la venta","448","171"
"C","IVA total (B × tipo IVA)","449","171"
"D","Importe 1er vencimiento con IVA proporcional","450","171"
"E","Importe 2º vencimiento con IVA proporcional","451","171"
"F","Importe 3er vencimiento con IVA proporcional — D+E+F debe = B+C","452","171"
"A","Terminación subcuenta del vencimiento a cancelar","453","172"
"B","Importe exacto del vencimiento (D, E o F del asiento #171)","454","172"
"A","Terminación subcuenta (0 = predeterminada)","455","5"
"B","Importe a pagar a Hacienda (resultado del modelo 303)","456","5"
"A","Terminación subcuenta","457","173"
"B","Importe total de la deuda aplazada (principal)","458","173"
"A","Terminación subcuenta","459","174"
"B","Intereses devengados del periodo (principal × 7,25% × días/365)","460","174"
"A","Terminación subcuenta","461","175"
"B","Capital del plazo (deuda principal)","462","175"
"C","Intereses de demora del plazo","463","175"
"Z","Total pagado al banco (B + C)","464","175"
"A","Terminación subcuenta","465","176"
"B","Importe del recargo (% sobre la cuota según días de retraso)","466","176"
"A","Terminación subcuenta","467","177"
"B","Importe del recargo de apremio","468","177"
"A","Terminación subcuenta","469","178"
"B","Importe anual de la tasa de vado","470","178"
"A","Terminación subcuenta","471","179"
"B","Importe de la tasa (anual, semestral o trimestral según municipio)","472","179"
"A","Terminación subcuenta","473","180"
"B","Importe del recibo IBI","474","180"
"A","Terminación subcuenta","475","181"
"B","Importe del impuesto de circulación","476","181"
"A","Terminación subcuenta","477","182"
"B","Importe de la tasa según tarifa municipal","478","182"
"A","Terminación subcuenta","479","183"
"B","Importe de la tasa de apertura o licencia ambiental","480","183"
"A","Terminación subcuenta","481","184"
"B","Importe de la contribución especial","482","184"
"A","Terminación subcuenta","483","185"
"B","Importe de la tasa de recogida selectiva","484","185"
